卡牌名称 (Card Name),卡牌类型 (Card Type),Column 3
【民族国家】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Nation-State Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- State Border -->
    <rect x=""40"" y=""80"" width=""120"" height=""120"" rx=""8"" ry=""8"" stroke=""#1D3557"" stroke-width=""8""/>
    
    <!-- Homogenous Population (Citizens) -->
    <g>
      <!-- Row 1 -->
      <g transform=""translate(60, 90) scale(0.4)""><g stroke=""#E63946"" stroke-width=""6""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g><path d=""M 94 120 v 8 q 6 8 12 0 v -8 z"" fill=""#1D3557""/></g>
      <g transform=""translate(100, 90) scale(0.4)""><g stroke=""#E63946"" stroke-width=""6""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g><path d=""M 94 120 v 8 q 6 8 12 0 v -8 z"" fill=""#1D3557""/></g>
      <!-- Row 2 -->
      <g transform=""translate(40, 135) scale(0.4)""><g stroke=""#E63946"" stroke-width=""6""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g><path d=""M 94 120 v 8 q 6 8 12 0 v -8 z"" fill=""#1D3557""/></g>
      <g transform=""translate(80, 135) scale(0.4)""><g stroke=""#E63946"" stroke-width=""6""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g><path d=""M 94 120 v 8 q 6 8 12 0 v -8 z"" fill=""#1D3557""/></g>
      <g transform=""translate(120, 135) scale(0.4)""><g stroke=""#E63946"" stroke-width=""6""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g><path d=""M 94 120 v 8 q 6 8 12 0 v -8 z"" fill=""#1D3557""/></g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">民族国家</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Nation-State</text>
</svg>
"
【大众媒体】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Mass Media Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Emitter -->
    <circle cx=""100"" cy=""90"" r=""10"" fill=""#1D3557""/>

    <!-- Waves connecting to public -->
    <g stroke=""#1D3557"" stroke-width=""4"">
      <path d=""M 100 100 C 100 120, 90 130, 80 150""/>
      <path d=""M 100 100 C 100 120, 110 130, 120 150""/>
      <path d=""M 100 100 C 80 110, 60 130, 50 150""/>
      <path d=""M 100 100 C 120 110, 140 130, 150 150""/>
    </g>

    <!-- The Public -->
    <g stroke=""#E63946"" stroke-width=""6"" transform=""translate(0, 60)"">
      <g transform=""translate(30, 80) scale(0.4)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/></g>
      <g transform=""translate(60, 80) scale(0.4)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/></g>
      <g transform=""translate(90, 80) scale(0.4)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/></g>
      <g transform=""translate(120, 80) scale(0.4)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/></g>
      <g transform=""translate(150, 80) scale(0.4)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/></g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">大众媒体</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Mass Media</text>
</svg>"
【化石燃料】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Fossil Fuel Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Ore Symbol -->
    <g transform=""translate(0 -25)"">
      <path d=""M 70 165 L 80 120 L 130 115 L 145 140 L 125 170 Z"" fill=""#8D8177""/>
      <path d=""M 120 123 L 130 115 L 135 125"" stroke=""#FFD166"" stroke-width=""5""/>
    </g>
    <!-- Flames -->
    <g stroke-width=""8"">
      <path d=""M 100 200 C 90 180, 110 180, 100 150"" stroke=""#FFD166""/>
      <path d=""M 85 200 C 75 180, 95 180, 85 150"" stroke=""#E63946""/>
      <path d=""M 115 200 C 105 180, 125 180, 115 150"" stroke=""#E63946""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">化石燃料</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Fossil Fuel</text>
</svg>"
【意识形态】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Ideology Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Giant Star Symbol -->
    <path d=""M 100 70 L 115 110 L 155 110 L 125 135 L 140 175 L 100 150 L 60 175 L 75 135 L 45 110 L 85 110 Z"" fill=""#1D3557""/>

    <!-- Light Cone -->
    <path d=""M 60 175 L 40 210 H 160 L 140 175 Z"" fill=""#1D3557"" opacity=""0.3""/>

    <!-- The Public underneath -->
    <g stroke=""#E63946"" stroke-width=""5"" opacity=""0.8"">
      <g transform=""translate(60, 110) scale(0.3)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
      <g transform=""translate(90, 110) scale(0.3)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
      <g transform=""translate(120, 110) scale(0.3)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">意识形态</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Ideology</text>
</svg>
"
【人类共同体】,灵感卡 (解锁),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Human Community Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Earth Circle -->
    <circle cx=""100"" cy=""140"" r=""70"" fill=""#A8DADC"" opacity=""0.6""/>
    
    <!-- Connection Grid -->
    <g stroke=""#1D3557"" stroke-width=""2"" opacity=""0.7"">
        <path d=""M 80 110 L 120 110""/>
        <path d=""M 80 110 L 65 140""/>
        <path d=""M 120 110 L 135 140""/>
        <path d=""M 65 140 L 80 170""/>
        <path d=""M 135 140 L 120 170""/>
        <path d=""M 80 170 L 120 170""/>
    </g>

    <!-- Diverse Human symbols -->
    <g stroke-width=""6"">
        <g transform=""translate(60, 5) scale(0.4)"" stroke=""#E63946""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/></g>
        <g transform=""translate(140, 5) scale(0.4)"" stroke=""#E63946""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/></g>

        <g transform=""translate(25, 75) scale(0.4)"" stroke=""#2A9D8F""><rect x=""85"" y=""85"" width=""30"" height=""30"" rx=""3""/><path d=""M 100 115 V 150""/></g>
        <g transform=""translate(175, 75) scale(0.4)"" stroke=""#2A9D8F""><rect x=""85"" y=""85"" width=""30"" height=""30"" rx=""3""/><path d=""M 100 115 V 150""/></g>
        
        <g transform=""translate(60, 145) scale(0.4)"" stroke=""#F4A261""><path d=""M 85 115 L 115 115 L 100 85 Z""/><path d=""M 100 115 V 150""/></g>
        <g transform=""translate(140, 145) scale(0.4)"" stroke=""#F4A261""><path d=""M 85 115 L 115 115 L 100 85 Z""/><path d=""M 100 115 V 150""/></g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">人类共同体</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Human Community</text>
</svg>"
【后稀缺】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Post-Scarcity Icon -->
  <g fill=""#FFD166"" stroke=""#F4A261"" stroke-width=""2"">
    <!-- Raining wealth -->
    <path d=""M 90 90 L 100 75 L 110 90 L 100 105 Z""/>
    <path d=""M 50 130 L 60 115 L 70 130 L 60 145 Z"" opacity=""0.8""/>
    <path d=""M 130 140 L 140 125 L 150 140 L 140 155 Z"" opacity=""0.9""/>
    <path d=""M 90 160 L 100 145 L 110 160 L 100 175 Z""/>
    <path d=""M 60 200 L 70 185 L 80 200 L 70 215 Z""/>
    <path d=""M 120 210 L 130 195 L 140 210 L 130 225 Z"" opacity=""0.7""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">后稀缺</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Post-Scarcity</text>
</svg>"
【基因工程】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Genetic Engineering Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- DNA Helix -->
    <g stroke=""#457B9D"" stroke-width=""6"">
      <path d=""M 80 90 C 120 130, 80 150, 120 190""/>
      <path d=""M 120 90 C 80 130, 120 150, 80 190""/>
      <!-- Base pairs -->
      <g stroke-width=""4"">
        <path d=""M 88 106 H 112""/>
        <path d=""M 80 140 H 120""/>
        <path d=""M 88 174 H 112""/>
      </g>
    </g>

    <!-- Scissors cutting the helix -->
    <g transform=""rotate(25 100 140)"">
      <path d=""M 100 140 L 80 120 M 100 140 L 80 160"" stroke=""#E63946"" stroke-width=""7""/>
      <!-- Gap in DNA -->
      <rect x=""75"" y=""137"" width=""10"" height=""6"" fill=""#FDF5E6""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">基因工程</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Genetic Engineering</text>
</svg>
"
【存在主义】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Existentialism Icon -->
  <g stroke=""#E63946"" stroke-width=""8"" stroke-linecap=""round"" fill=""none"" transform=""translate(0, 30)"">
    <!-- Solitary Human -->
    <circle cx=""100"" cy=""120"" r=""20""/>
    <path d=""M 100 140 V 190""/>
    <path d=""M 70 165 L 100 150 L 130 165""/>
    <path d=""M 100 190 L 75 220""/>
    <path d=""M 100 190 L 125 220""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">存在主义</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Existentialism</text>
</svg>"
【虚拟现实】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Virtual Reality Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- VR Headset -->
    <rect x=""75"" y=""80"" width=""50"" height=""30"" rx=""5"" ry=""5"" fill=""#1D3557""/>
    <!-- Scene inside headset -->
    <circle cx=""90"" cy=""100"" r=""4"" fill=""#FFD166""/>
    <path d=""M 105 102 L 110 95 L 115 102 Z"" fill=""#99D98C""/>
    <!-- Human Body -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <path d=""M 100 110 V 170""/>
      <path d=""M 70 145 L 100 130 L 130 145""/>
      <path d=""M 100 170 L 75 200""/>
      <path d=""M 100 170 L 125 200""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">虚拟现实</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Virtual Reality</text>
</svg>"
【开拓者精神】,灵感卡 (解锁),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Pioneer Spirit Icon -->
  <g stroke-linecap=""round"" fill=""none"" transform=""translate(-30, 0)"">
    <!-- Pioneer -->
    <g stroke=""#E63946"" stroke-width=""8"">
        <circle cx=""100"" cy=""100"" r=""20""/>
        <path d=""M 100 120 V 170""/>
        <path d=""M 70 145 L 100 130 L 130 145""/>
        <path d=""M 100 170 L 75 200""/>
        <path d=""M 100 170 L 125 200""/>
    </g>
    <!-- Flag -->
    <g stroke=""#E63946"" stroke-width=""7"">
        <path d=""M 130 145 V 90""/>
        <path d=""M 130 90 L 150 100 L 130 110 Z"" fill=""#E63946""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">开拓者精神</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Pioneer Spirit</text>
</svg>
"
【虚拟飞升】,灵感卡 (解锁),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Virtual Ascension Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Data Stream at the top -->
    <rect x=""40"" y=""70"" width=""120"" height=""30"" rx=""10"" ry=""10"" fill=""#457B9D""/>

    <!-- Dissolving Human -->
    <g stroke=""#E63946"" stroke-width=""8"">
        <circle cx=""100"" cy=""140"" r=""20""/>
        <path d=""M 100 160 v -10""/>
        <path d=""M 70 180 L 100 165""/>
    </g>

    <!-- Pixels and 0s/1s -->
    <g fill=""#E63946"">
      <rect x=""100"" y=""165"" width=""6"" height=""6"" rx=""1""/>
      <rect x=""92"" y=""155"" width=""6"" height=""6"" rx=""1""/>
      <rect x=""105"" y=""175"" width=""6"" height=""6"" rx=""1""/>
      <rect x=""85"" y=""185"" width=""6"" height=""6"" rx=""1""/>
    </g>
    <g font-family=""monospace"" font-size=""10"" fill=""#1D3557"">
      <text x=""98"" y=""130"">1</text>
      <text x=""108"" y=""122"">0</text>
      <text x=""88"" y=""145"">0</text>
      <text x=""102"" y=""150"">1</text>
    </g>
    <path d=""M 100 185 C 100 150, 100 120, 100 100"" stroke-width=""4"" stroke=""#457B9D"" stroke-dasharray=""4 4""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">虚拟飞升</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor-middle"" fill=""#A1887F"">Virtual Ascension</text>
</svg>
"
【小行星】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Asteroid Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Earth Symbol (Target) -->
    <circle cx=""140"" cy=""180"" r=""30"" fill=""#A8DADC""/>
    <g stroke=""#FDF5E6"" stroke-width=""2"" opacity=""0.7"">
        <path d=""M 140 150 v 60""/>
        <path d=""M 120 160 h 40""/>
        <path d=""M 120 200 h 40""/>
    </g>
    
    <!-- Asteroid -->
    <g transform=""translate(-20, -20)"">
      <circle cx=""80"" cy=""110"" r=""25"" fill=""#70665f""/>
      <!-- Tail -->
      <path d=""M 80 110 C 130 60, 150 70, 170 40"" stroke=""#70665f"" stroke-width=""12""/>
      <path d=""M 80 110 C 120 70, 130 80, 140 60"" stroke=""#FFD166"" stroke-width=""6""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">小行星</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor-middle"" fill=""#A1887F"">Asteroid</text>
</svg>
"
【相对论】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Relativity Icon -->
  <g stroke-width=""3"" stroke-linecap=""round"" stroke=""#1D3557"" fill=""none"">
    <!-- Warped Spacetime Grid -->
    <path d=""M 40 100 C 80 120, 120 120, 160 100""/>
    <path d=""M 40 120 C 80 145, 120 145, 160 120""/>
    <path d=""M 40 140 C 80 170, 120 170, 160 140""/>
    <path d=""M 40 160 C 80 195, 120 195, 160 160""/>
    <path d=""M 40 180 C 80 210, 120 210, 160 180""/>
    
    <path d=""M 80 80 C 95 120, 95 160, 80 200""/>
    <path d=""M 100 80 C 100 120, 100 160, 100 200""/>
    <path d=""M 120 80 C 105 120, 105 160, 120 200""/>
    
    <!-- Mass in the center -->
    <circle cx=""100"" cy=""140"" r=""18"" fill=""#FFD166"" stroke=""#F4A261"" stroke-width=""3""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">相对论</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor-middle"" fill=""#A1887F"">Relativity</text>
</svg>
"
【孤独】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Loneliness Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Vast Empty Frame -->
    <rect x=""40"" y=""80"" width=""120"" height=""120"" rx=""8"" ry=""8"" stroke=""#A98467"" stroke-width=""6"" fill=""#f8f1e3""/>
    
    <!-- Tiny Human Symbol -->
    <g transform=""translate(68, 78) scale(0.3)"" stroke=""#E63946"" stroke-width=""8"">
        <circle cx=""100"" cy=""100"" r=""15""/>
        <path d=""M 100 115 V 150""/>
        <path d=""M 100 150 L 80 170""/>
        <path d=""M 100 150 L 120 170""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">孤独</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Loneliness</text>
</svg>
"
【神经信号】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Neural Signal Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Neuron -->
    <g stroke=""#1D3557"" stroke-width=""6"">
      <circle cx=""80"" cy=""120"" r=""15""/>
      <!-- Dendrites -->
      <path d=""M 65 120 h -10 l -5 -5 m 5 5 l -5 5""/>
      <path d=""M 70 108 l -5 -10""/>
      <path d=""M 90 108 l 5 -10""/>
      <!-- Axon -->
      <path d=""M 95 120 H 160""/>
    </g>
    <!-- The Signal -->
    <circle cx=""130"" cy=""120"" r=""5"" fill=""#FFD166""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">神经信号</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Neural Signal</text>
</svg>
"
